File,N,Algorithm,Result,Time(s)
dataset/Random1000.txt,307399,A4,1,0.000001600
dataset/Random1000.txt,247813,A1,1,0.001348500
dataset/Random1000.txt,247813,A2,1,0.000674300
dataset/Random1000.txt,247813,A3,1,0.000003000
dataset/Random1000.txt,247813,A4,1,0.000001400
dataset/Random1000.txt,191953,A1,1,0.001044500
dataset/Random1000.txt,191953,A2,1,0.000522400
dataset/Random1000.txt,191953,A3,1,0.000002800
dataset/Random1000.txt,191953,A4,1,0.000001300
dataset/Random1000.txt,223679,A1,1,0.001217200
dataset/Random1000.txt,223679,A2,1,0.000608800
dataset/Random1000.txt,223679,A3,1,0.000002900
dataset/Random1000.txt,223679,A4,1,0.000001400
dataset/Random1000.txt,12343,A1,1,0.000067200
dataset/Random1000.txt,12343,A2,1,0.000033600
dataset/Random1000.txt,12343,A3,1,0.000000700
dataset/Random1000.txt,12343,A4,1,0.000000400
dataset/Random1000.txt,70537,A1,1,0.000383800
dataset/Random1000.txt,70537,A2,1,0.000192000
dataset/Random1000.txt,70537,A3,1,0.000001700
dataset/Random1000.txt,70537,A4,1,0.000000800
dataset/Random1000.txt,87107,A1,1,0.001104400
dataset/Random1000.txt,87107,A2,1,0.000337600
dataset/Random1000.txt,87107,A3,1,0.000003300
dataset/Random1000.txt,87107,A4,1,0.000001200
dataset/Random1000.txt,937,A1,1,0.000006700
dataset/Random1000.txt,937,A2,1,0.000003400
dataset/Random1000.txt,937,A3,1,0.000000500
dataset/Random1000.txt,937,A4,1,0.000000300
dataset/Random1000.txt,7331,A1,1,0.000051800
dataset/Random1000.txt,7331,A2,1,0.000026100
dataset/Random1000.txt,7331,A3,1,0.000000800
dataset/Random1000.txt,7331,A4,1,0.000000500
dataset/Random1000.txt,362053,A1,1,0.003293800
dataset/Random1000.txt,362053,A2,1,0.001149300
dataset/Random1000.txt,362053,A3,1,0.000005200
dataset/Random1000.txt,362053,A4,1,0.000002200
dataset/Random1000.txt,145709,A1,1,0.000925000
dataset/Random1000.txt,145709,A2,1,0.000462600
dataset/Random1000.txt,145709,A3,1,0.000002800
dataset/Random1000.txt,145709,A4,1,0.000001300
dataset/Random1000.txt,126107,A1,1,0.000800600
dataset/Random1000.txt,126107,A2,1,0.000400400
dataset/Random1000.txt,126107,A3,1,0.000002600
dataset/Random1000.txt,126107,A4,1,0.000001200
dataset/Random1000.txt,375281,A1,1,0.002297000
dataset/Random1000.txt,375281,A2,1,0.001051300
dataset/Random1000.txt,375281,A3,1,0.000004000
dataset/Random1000.txt,375281,A4,1,0.000001900
dataset/Random1000.txt,249943,A1,1,0.001481800
dataset/Random1000.txt,249943,A2,1,0.000700000
dataset/Random1000.txt,249943,A3,1,0.000003200
dataset/Random1000.txt,249943,A4,1,0.000001600
dataset/Random1000.txt,255859,A1,1,0.001433200
dataset/Random1000.txt,255859,A2,1,0.000716600
dataset/Random1000.txt,255859,A3,1,0.000003200
dataset/Random1000.txt,255859,A4,1,0.000001500
dataset/Random1000.txt,239333,A1,1,0.001566700
dataset/Random1000.txt,239333,A2,1,0.001451600
dataset/Random1000.txt,239333,A3,1,0.000008800
dataset/Random1000.txt,239333,A4,1,0.000003500
dataset/Random1000.txt,94933,A1,1,0.000744800
dataset/Random1000.txt,94933,A2,1,0.000385300
dataset/Random1000.txt,94933,A3,1,0.000003400
dataset/Random1000.txt,94933,A4,1,0.000001300
dataset/Random1000.txt,301577,A1,1,0.002207200
dataset/Random1000.txt,301577,A2,1,0.001098700
dataset/Random1000.txt,301577,A3,1,0.000004800
dataset/Random1000.txt,301577,A4,1,0.000002100
dataset/Random1000.txt,238181,A1,1,0.001709200
dataset/Random1000.txt,238181,A2,1,0.000936000
dataset/Random1000.txt,238181,A3,1,0.000004500
dataset/Random1000.txt,238181,A4,1,0.000002000
dataset/Random1000.txt,158699,A1,1,0.001179200
dataset/Random1000.txt,158699,A2,1,0.000590100
dataset/Random1000.txt,158699,A3,1,0.000003400
dataset/Random1000.txt,158699,A4,1,0.000001600
dataset/Random1000.txt,346469,A1,1,0.002580400
dataset/Random1000.txt,346469,A2,1,0.001243300
dataset/Random1000.txt,346469,A3,1,0.000004700
dataset/Random1000.txt,346469,A4,1,0.000002300
dataset/Random1000.txt,289577,A1,1,0.002632900
dataset/Random1000.txt,289577,A2,1,0.000889600
dataset/Random1000.txt,289577,A3,1,0.000004600
dataset/Random1000.txt,289577,A4,1,0.000001800
dataset/Random1000.txt,140689,A1,1,0.000895500
dataset/Random1000.txt,140689,A2,1,0.000469500
dataset/Random1000.txt,140689,A3,1,0.000002600
dataset/Random1000.txt,140689,A4,1,0.000001200
dataset/Random1000.txt,173081,A1,1,0.001073100
dataset/Random1000.txt,173081,A2,1,0.000515200
dataset/Random1000.txt,173081,A3,1,0.000002800
dataset/Random1000.txt,173081,A4,1,0.000001400
dataset/Random1000.txt,362381,A1,1,0.002281000
dataset/Random1000.txt,362381,A2,1,0.001273700
dataset/Random1000.txt,362381,A3,1,0.000005100
dataset/Random1000.txt,362381,A4,1,0.000002300
dataset/Random1000.txt,12919,A1,1,0.000088800
dataset/Random1000.txt,12919,A2,1,0.000045400
dataset/Random1000.txt,12919,A3,1,0.000001100
dataset/Random1000.txt,12919,A4,1,0.000000500
dataset/Random1000.txt,343631,A1,1,0.002793400
dataset/Random1000.txt,343631,A2,1,0.001148600
dataset/Random1000.txt,343631,A3,1,0.000005600
dataset/Random1000.txt,343631,A4,1,0.000002200
dataset/Random1000.txt,158749,A1,1,0.001051900
dataset/Random1000.txt,158749,A2,1,0.000527900
dataset/Random1000.txt,158749,A3,1,0.000003100
dataset/Random1000.txt,158749,A4,1,0.000001500
dataset/Random1000.txt,81463,A1,1,0.000542200
dataset/Random1000.txt,81463,A2,1,0.000272500
dataset/Random1000.txt,81463,A3,1,0.000002200
dataset/Random1000.txt,81463,A4,1,0.000001100
dataset/Random1000.txt,308017,A1,1,0.003158600
dataset/Random1000.txt,308017,A2,1,0.001912800
dataset/Random1000.txt,308017,A3,1,0.000008400
dataset/Random1000.txt,308017,A4,1,0.000003800
dataset/Random1000.txt,344639,A1,1,0.004451200
dataset/Random1000.txt,344639,A2,1,0.001747200
dataset/Random1000.txt,344639,A3,1,0.000007400
dataset/Random1000.txt,344639,A4,1,0.000003300
dataset/Random1000.txt,245683,A1,1,0.002223200
dataset/Random1000.txt,245683,A2,1,0.000977300
dataset/Random1000.txt,245683,A3,1,0.000004500
dataset/Random1000.txt,245683,A4,1,0.000001700
dataset/Random1000.txt,196379,A1,1,0.001276600
dataset/Random1000.txt,196379,A2,1,0.000603600
dataset/Random1000.txt,196379,A3,1,0.000003100
dataset/Random1000.txt,196379,A4,1,0.000001500
dataset/Random1000.txt,74561,A1,1,0.000458200
dataset/Random1000.txt,74561,A2,1,0.000229200
dataset/Random1000.txt,74561,A3,1,0.000001900
dataset/Random1000.txt,74561,A4,1,0.000001000
dataset/Random1000.txt,117319,A1,1,0.001190600
dataset/Random1000.txt,117319,A2,1,0.000404900
dataset/Random1000.txt,117319,A3,1,0.000003200
dataset/Random1000.txt,117319,A4,1,0.000001300
dataset/Random1000.txt,231493,A1,1,0.001475200
dataset/Random1000.txt,231493,A2,1,0.000759600
dataset/Random1000.txt,231493,A3,1,0.000003500
dataset/Random1000.txt,231493,A4,1,0.000001600
dataset/Random1000.txt,374333,A1,1,0.002295800
dataset/Random1000.txt,374333,A2,1,0.001104800
dataset/Random1000.txt,374333,A3,1,0.000003800
dataset/Random1000.txt,374333,A4,1,0.000001800
dataset/Random1000.txt,176503,A1,1,0.000960400
dataset/Random1000.txt,176503,A2,1,0.000480200
dataset/Random1000.txt,176503,A3,1,0.000002700
dataset/Random1000.txt,176503,A4,1,0.000001300
dataset/Random1000.txt,69493,A1,1,0.000378200
dataset/Random1000.txt,69493,A2,1,0.000189100
dataset/Random1000.txt,69493,A3,1,0.000001700
dataset/Random1000.txt,69493,A4,1,0.000000900
dataset/Random1000.txt,362717,A1,1,0.001973700
dataset/Random1000.txt,362717,A2,1,0.001138800
dataset/Random1000.txt,362717,A3,1,0.000010000
dataset/Random1000.txt,362717,A4,1,0.000005100
dataset/Random1000.txt,139343,A1,1,0.001022000
dataset/Random1000.txt,139343,A2,1,0.000431500
dataset/Random1000.txt,139343,A3,1,0.000002600
dataset/Random1000.txt,139343,A4,1,0.000001200
dataset/Random1000.txt,200029,A1,1,0.001144400
dataset/Random1000.txt,200029,A2,1,0.000544300
dataset/Random1000.txt,200029,A3,1,0.000002800
dataset/Random1000.txt,200029,A4,1,0.000001300
dataset/Random1000.txt,252767,A1,1,0.001627200
dataset/Random1000.txt,252767,A2,1,0.000754400
dataset/Random1000.txt,252767,A3,1,0.000003300
dataset/Random1000.txt,252767,A4,1,0.000001500
dataset/Random1000.txt,258241,A1,1,0.001460000
dataset/Random1000.txt,258241,A2,1,0.000702600
dataset/Random1000.txt,258241,A3,1,0.000003100
dataset/Random1000.txt,258241,A4,1,0.000001500
dataset/Random1000.txt,141851,A1,1,0.000771800
dataset/Random1000.txt,141851,A2,1,0.000386000
dataset/Random1000.txt,141851,A3,1,0.000002400
dataset/Random1000.txt,141851,A4,1,0.000001100
dataset/Random1000.txt,236699,A1,1,0.001288000
dataset/Random1000.txt,236699,A2,1,0.000644100
dataset/Random1000.txt,236699,A3,1,0.000003000
dataset/Random1000.txt,236699,A4,1,0.000001500
dataset/Random1000.txt,177319,A1,1,0.000964900
dataset/Random1000.txt,177319,A2,1,0.000482500
dataset/Random1000.txt,177319,A3,1,0.000002600
dataset/Random1000.txt,177319,A4,1,0.000001200
dataset/Random1000.txt,284387,A1,1,0.001712200
dataset/Random1000.txt,284387,A2,1,0.000843500
dataset/Random1000.txt,284387,A3,1,0.000003500
dataset/Random1000.txt,284387,A4,1,0.000001700
dataset/Random1000.txt,162011,A1,1,0.000881600
dataset/Random1000.txt,162011,A2,1,0.000440900
dataset/Random1000.txt,162011,A3,1,0.000002500
dataset/Random1000.txt,162011,A4,1,0.000001200
dataset/Random1000.txt,190357,A1,1,0.001035800
dataset/Random1000.txt,190357,A2,1,0.000517900
dataset/Random1000.txt,190357,A3,1,0.000002700
dataset/Random1000.txt,190357,A4,1,0.000001300
dataset/Random1000.txt,147311,A1,1,0.000801600
dataset/Random1000.txt,147311,A2,1,0.000400800
dataset/Random1000.txt,147311,A3,1,0.000002400
dataset/Random1000.txt,147311,A4,1,0.000001200
dataset/Random1000.txt,49043,A1,1,0.000266900
dataset/Random1000.txt,49043,A2,1,0.000133600
dataset/Random1000.txt,49043,A3,1,0.000001400
dataset/Random1000.txt,49043,A4,1,0.000000700
dataset/Random1000.txt,7211,A1,1,0.000039200
dataset/Random1000.txt,7211,A2,1,0.000019700
dataset/Random1000.txt,7211,A3,1,0.000000600
dataset/Random1000.txt,7211,A4,1,0.000000300
dataset/Random1000.txt,250027,A1,1,0.001360500
dataset/Random1000.txt,250027,A2,1,0.000942400
dataset/Random1000.txt,250027,A3,1,0.000003300
dataset/Random1000.txt,250027,A4,1,0.000001500
dataset/Random1000.txt,315961,A1,1,0.001847200
dataset/Random1000.txt,315961,A2,1,0.000908700
dataset/Random1000.txt,315961,A3,1,0.000003500
dataset/Random1000.txt,315961,A4,1,0.000001700
dataset/Random1000.txt,337691,A1,1,0.001942100
dataset/Random1000.txt,337691,A2,1,0.000918800
dataset/Random1000.txt,337691,A3,1,0.000003600
dataset/Random1000.txt,337691,A4,1,0.000001700
dataset/Random1000.txt,64019,A1,1,0.000348400
dataset/Random1000.txt,64019,A2,1,0.000174300
dataset/Random1000.txt,64019,A3,1,0.000001600
dataset/Random1000.txt,64019,A4,1,0.000000800
dataset/Random1000.txt,52301,A1,1,0.000284600
dataset/Random1000.txt,52301,A2,1,0.000142400
dataset/Random1000.txt,52301,A3,1,0.000001400
dataset/Random1000.txt,52301,A4,1,0.000000700
dataset/Random1000.txt,44357,A1,1,0.000241400
dataset/Random1000.txt,44357,A2,1,0.000120900
dataset/Random1000.txt,44357,A3,1,0.000001300
dataset/Random1000.txt,44357,A4,1,0.000000600
dataset/Random1000.txt,118747,A1,1,0.000646200
dataset/Random1000.txt,118747,A2,1,0.000323200
dataset/Random1000.txt,118747,A3,1,0.000002200
dataset/Random1000.txt,118747,A4,1,0.000001100
dataset/Random1000.txt,188261,A1,1,0.001024400
dataset/Random1000.txt,188261,A2,1,0.000512300
dataset/Random1000.txt,188261,A3,1,0.000002700
dataset/Random1000.txt,188261,A4,1,0.000001300
dataset/Random1000.txt,221497,A1,1,0.001206400
dataset/Random1000.txt,221497,A2,1,0.001324900
dataset/Random1000.txt,221497,A3,1,0.000005500
dataset/Random1000.txt,221497,A4,1,0.000002200
dataset/Random1000.txt,42451,A1,1,0.000532700
dataset/Random1000.txt,42451,A2,1,0.000201400
dataset/Random1000.txt,42451,A3,1,0.000002800
dataset/Random1000.txt,42451,A4,1,0.000001400
dataset/Random1000.txt,302123,A1,1,0.003296500
dataset/Random1000.txt,302123,A2,1,0.001388100
dataset/Random1000.txt,302123,A3,1,0.000005700
dataset/Random1000.txt,302123,A4,1,0.000002300
dataset/Random1000.txt,258967,A1,1,0.001931700
dataset/Random1000.txt,258967,A2,1,0.000913900
dataset/Random1000.txt,258967,A3,1,0.000004900
dataset/Random1000.txt,258967,A4,1,0.000002000
dataset/Random1000.txt,315467,A1,1,0.002252000
dataset/Random1000.txt,315467,A2,1,0.001117600
dataset/Random1000.txt,315467,A3,1,0.000004500
dataset/Random1000.txt,315467,A4,1,0.000002200
dataset/Random1000.txt,1931,A1,1,0.000013700
dataset/Random1000.txt,1931,A2,1,0.000006900
dataset/Random1000.txt,1931,A3,1,0.000000400
dataset/Random1000.txt,1931,A4,1,0.000000200
dataset/Random1000.txt,8431,A1,1,0.000059500
dataset/Random1000.txt,8431,A2,1,0.000029800
dataset/Random1000.txt,8431,A3,1,0.000000800
dataset/Random1000.txt,8431,A4,1,0.000000400
dataset/Random1000.txt,315703,A1,1,0.002079200
dataset/Random1000.txt,315703,A2,1,0.000969900
dataset/Random1000.txt,315703,A3,1,0.000004000
dataset/Random1000.txt,315703,A4,1,0.000001900
dataset/Random1000.txt,263047,A1,1,0.001647200
dataset/Random1000.txt,263047,A2,1,0.000808000
dataset/Random1000.txt,263047,A3,1,0.000003600
dataset/Random1000.txt,263047,A4,1,0.000001700
dataset/Random1000.txt,43801,A1,1,0.000269100
dataset/Random1000.txt,43801,A2,1,0.000134800
dataset/Random1000.txt,43801,A3,1,0.000001500
dataset/Random1000.txt,43801,A4,1,0.000000700
dataset/Random1000.txt,213611,A1,1,0.001455700
dataset/Random1000.txt,213611,A2,1,0.000811100
dataset/Random1000.txt,213611,A3,1,0.000004400
dataset/Random1000.txt,213611,A4,1,0.000002000
dataset/Random1000.txt,297161,A1,1,0.002018700
dataset/Random1000.txt,297161,A2,1,0.000857600
dataset/Random1000.txt,297161,A3,1,0.000003800
dataset/Random1000.txt,297161,A4,1,0.000001700
dataset/Random1000.txt,270437,A1,1,0.001560800
dataset/Random1000.txt,270437,A2,1,0.000780400
dataset/Random1000.txt,270437,A3,1,0.000003500
dataset/Random1000.txt,270437,A4,1,0.000001600
dataset/Random1000.txt,108877,A1,1,0.000628400
dataset/Random1000.txt,108877,A2,1,0.000314300
dataset/Random1000.txt,108877,A3,1,0.000002200
dataset/Random1000.txt,108877,A4,1,0.000001100
dataset/Random1000.txt,262111,A1,1,0.001512700
dataset/Random1000.txt,262111,A2,1,0.000756300
dataset/Random1000.txt,262111,A3,1,0.000003400
dataset/Random1000.txt,262111,A4,1,0.000001600
dataset/Random1000.txt,159569,A1,1,0.001236800
dataset/Random1000.txt,159569,A2,1,0.000613700
dataset/Random1000.txt,159569,A3,1,0.000003600
dataset/Random1000.txt,159569,A4,1,0.000001600
dataset/Random1000.txt,303689,A1,1,0.001758500
dataset/Random1000.txt,303689,A2,1,0.000826500
dataset/Random1000.txt,303689,A3,1,0.000003400
dataset/Random1000.txt,303689,A4,1,0.000001600
dataset/Random1000.txt,205151,A1,1,0.001116300
dataset/Random1000.txt,205151,A2,1,0.000558200
dataset/Random1000.txt,205151,A3,1,0.000002800
dataset/Random1000.txt,205151,A4,1,0.000001300
dataset/Random1000.txt,184949,A1,1,0.001006400
dataset/Random1000.txt,184949,A2,1,0.000503400
dataset/Random1000.txt,184949,A3,1,0.000002700
dataset/Random1000.txt,184949,A4,1,0.000001300
dataset/Random1000.txt,132371,A1,1,0.000994500
dataset/Random1000.txt,132371,A2,1,0.000360200
dataset/Random1000.txt,132371,A3,1,0.000002500
dataset/Random1000.txt,132371,A4,1,0.000001300
dataset/Random1000.txt,368047,A1,1,0.002129000
dataset/Random1000.txt,368047,A2,1,0.001001400
dataset/Random1000.txt,368047,A3,1,0.000003900
dataset/Random1000.txt,368047,A4,1,0.000001800
dataset/Random1000.txt,67733,A1,1,0.000368600
dataset/Random1000.txt,67733,A2,1,0.000184400
dataset/Random1000.txt,67733,A3,1,0.000001700
dataset/Random1000.txt,67733,A4,1,0.000000800
dataset/Random1000.txt,143257,A1,1,0.000779500
dataset/Random1000.txt,143257,A2,1,0.000389800
dataset/Random1000.txt,143257,A3,1,0.000002300
dataset/Random1000.txt,143257,A4,1,0.000001200
dataset/Random1000.txt,275741,A1,1,0.001500400
dataset/Random1000.txt,275741,A2,1,0.000750300
dataset/Random1000.txt,275741,A3,1,0.000003200
dataset/Random1000.txt,275741,A4,1,0.000001600
dataset/Random1000.txt,58699,A1,1,0.000319500
dataset/Random1000.txt,58699,A2,1,0.000159800
dataset/Random1000.txt,58699,A3,1,0.000001500
dataset/Random1000.txt,58699,A4,1,0.000000700
dataset/Random1000.txt,128983,A1,1,0.000701800
dataset/Random1000.txt,128983,A2,1,0.000351100
dataset/Random1000.txt,128983,A3,1,0.000002200
dataset/Random1000.txt,128983,A4,1,0.000001100
dataset/Random1000.txt,77719,A1,1,0.000423000
dataset/Random1000.txt,77719,A2,1,0.000211500
dataset/Random1000.txt,77719,A3,1,0.000001700
dataset/Random1000.txt,77719,A4,1,0.000000800
dataset/Random1000.txt,327799,A1,1,0.001904200
dataset/Random1000.txt,327799,A2,1,0.000946800
dataset/Random1000.txt,327799,A3,1,0.000003700
dataset/Random1000.txt,327799,A4,1,0.000001700
dataset/Random1000.txt,104491,A1,1,0.000568600
dataset/Random1000.txt,104491,A2,1,0.000284300
dataset/Random1000.txt,104491,A3,1,0.000002000
dataset/Random1000.txt,104491,A4,1,0.000001000
dataset/Random1000.txt,182309,A1,1,0.001043700
dataset/Random1000.txt,182309,A2,1,0.000496100
dataset/Random1000.txt,182309,A3,1,0.000002700
dataset/Random1000.txt,182309,A4,1,0.000001300
dataset/Random1000.txt,95257,A1,1,0.000518300
dataset/Random1000.txt,95257,A2,1,0.000259300
dataset/Random1000.txt,95257,A3,1,0.000002000
dataset/Random1000.txt,95257,A4,1,0.000000900
dataset/Random1000.txt,158699,A1,1,0.001055300
dataset/Random1000.txt,158699,A2,1,0.000479000
dataset/Random1000.txt,158699,A3,1,0.000002800
dataset/Random1000.txt,158699,A4,1,0.000001200
dataset/Random1000.txt,36067,A1,1,0.000196300
dataset/Random1000.txt,36067,A2,1,0.000098300
dataset/Random1000.txt,36067,A3,1,0.000001200
dataset/Random1000.txt,36067,A4,1,0.000000600
dataset/Random1000.txt,55163,A1,1,0.000300200
dataset/Random1000.txt,55163,A2,1,0.000150200
dataset/Random1000.txt,55163,A3,1,0.000001500
dataset/Random1000.txt,55163,A4,1,0.000000700
dataset/Random1000.txt,218287,A1,1,0.001187800
dataset/Random1000.txt,218287,A2,1,0.000932100
dataset/Random1000.txt,218287,A3,1,0.000008300
dataset/Random1000.txt,218287,A4,1,0.000002100
dataset/Random1000.txt,252893,A1,1,0.002580000
dataset/Random1000.txt,252893,A2,1,0.000710900
dataset/Random1000.txt,252893,A3,1,0.000003400
dataset/Random1000.txt,252893,A4,1,0.000001500
dataset/Random1000.txt,190921,A1,1,0.001039000
dataset/Random1000.txt,190921,A2,1,0.000572100
dataset/Random1000.txt,190921,A3,1,0.000002800
dataset/Random1000.txt,190921,A4,1,0.000001300
dataset/Random1000.txt,250703,A1,1,0.001364200
dataset/Random1000.txt,250703,A2,1,0.000682200
dataset/Random1000.txt,250703,A3,1,0.000003100
dataset/Random1000.txt,250703,A4,1,0.000001500
dataset/Random1000.txt,251287,A1,1,0.001367300
dataset/Random1000.txt,251287,A2,1,0.000683800
dataset/Random1000.txt,251287,A3,1,0.000003100
dataset/Random1000.txt,251287,A4,1,0.000001500
dataset/Random1000.txt,107741,A1,1,0.000586300
dataset/Random1000.txt,107741,A2,1,0.000293200
dataset/Random1000.txt,107741,A3,1,0.000002000
dataset/Random1000.txt,107741,A4,1,0.000001100
dataset/Random1000.txt,10939,A1,1,0.000059500
dataset/Random1000.txt,10939,A2,1,0.000029800
dataset/Random1000.txt,10939,A3,1,0.000000700
dataset/Random1000.txt,10939,A4,1,0.000000400
dataset/Random1000.txt,278753,A1,1,0.001516800
dataset/Random1000.txt,278753,A2,1,0.001156600
dataset/Random1000.txt,278753,A3,1,0.000008400
dataset/Random1000.txt,278753,A4,1,0.000003400
dataset/Random1000.txt,21433,A1,1,0.000271900
dataset/Random1000.txt,21433,A2,1,0.000087300
dataset/Random1000.txt,21433,A3,1,0.000001200
dataset/Random1000.txt,21433,A4,1,0.000000500
dataset/Random1000.txt,381761,A1,1,0.002183000
dataset/Random1000.txt,381761,A2,1,0.001085200
dataset/Random1000.txt,381761,A3,1,0.000003800
dataset/Random1000.txt,381761,A4,1,0.000001900
dataset/Random1000.txt,123803,A1,1,0.000673700
dataset/Random1000.txt,123803,A2,1,0.000336900
dataset/Random1000.txt,123803,A3,1,0.000002200
dataset/Random1000.txt,123803,A4,1,0.000001000
dataset/Random1000.txt,343177,A1,1,0.001867300
dataset/Random1000.txt,343177,A2,1,0.000933700
dataset/Random1000.txt,343177,A3,1,0.000003600
dataset/Random1000.txt,343177,A4,1,0.000001700
dataset/Random1000.txt,346501,A1,1,0.001885500
dataset/Random1000.txt,346501,A2,1,0.001707000
dataset/Random1000.txt,346501,A3,1,0.000010700
dataset/Random1000.txt,346501,A4,1,0.000004500
dataset/Random1000.txt,305029,A1,1,0.002636600
dataset/Random1000.txt,305029,A2,1,0.000996000
dataset/Random1000.txt,305029,A3,1,0.000004800
dataset/Random1000.txt,305029,A4,1,0.000002100
dataset/Random1000.txt,111263,A1,1,0.000730800
dataset/Random1000.txt,111263,A2,1,0.000461700
dataset/Random1000.txt,111263,A3,1,0.000004100
dataset/Random1000.txt,111263,A4,1,0.000001600
dataset/Random1000.txt,246941,A1,1,0.001923400
dataset/Random1000.txt,246941,A2,1,0.000829700
dataset/Random1000.txt,246941,A3,1,0.000004100
dataset/Random1000.txt,246941,A4,1,0.000001800
dataset/Random1000.txt,324301,A1,1,0.002173400
dataset/Random1000.txt,324301,A2,1,0.001096200
dataset/Random1000.txt,324301,A3,1,0.000004300
dataset/Random1000.txt,324301,A4,1,0.000002100
dataset/Random1000.txt,168851,A1,1,0.001145200
dataset/Random1000.txt,168851,A2,1,0.000618600
dataset/Random1000.txt,168851,A3,1,0.000003500
dataset/Random1000.txt,168851,A4,1,0.000001700
dataset/Random1000.txt,26573,A1,1,0.000194700
dataset/Random1000.txt,26573,A2,1,0.000097400
dataset/Random1000.txt,26573,A3,1,0.000001400
dataset/Random1000.txt,26573,A4,1,0.000000800
dataset/Random1000.txt,97613,A1,1,0.000715000
dataset/Random1000.txt,97613,A2,1,0.000357700
dataset/Random1000.txt,97613,A3,1,0.000002700
dataset/Random1000.txt,97613,A4,1,0.000001300
dataset/Random1000.txt,233069,A1,1,0.001707200
dataset/Random1000.txt,233069,A2,1,0.000961000
dataset/Random1000.txt,233069,A3,1,0.000014500
dataset/Random1000.txt,233069,A4,1,0.000002200
dataset/Random1000.txt,378883,A1,1,0.002849600
dataset/Random1000.txt,378883,A2,1,0.001484500
dataset/Random1000.txt,378883,A3,1,0.000006000
dataset/Random1000.txt,378883,A4,1,0.000002800
dataset/Random1000.txt,253493,A1,1,0.002086700
dataset/Random1000.txt,253493,A2,1,0.001049600
dataset/Random1000.txt,253493,A3,1,0.000005200
dataset/Random1000.txt,253493,A4,1,0.000002400
dataset/Random1000.txt,29137,A1,1,0.000241300
dataset/Random1000.txt,29137,A2,1,0.000120700
dataset/Random1000.txt,29137,A3,1,0.000001700
dataset/Random1000.txt,29137,A4,1,0.000000800
dataset/Random1000.txt,183343,A1,1,0.001592800
dataset/Random1000.txt,183343,A2,1,0.000759200
dataset/Random1000.txt,183343,A3,1,0.000004400
dataset/Random1000.txt,183343,A4,1,0.000002100
dataset/Random1000.txt,81569,A1,1,0.000675500
dataset/Random1000.txt,81569,A2,1,0.000337700
dataset/Random1000.txt,81569,A3,1,0.000002800
dataset/Random1000.txt,81569,A4,1,0.000001400
dataset/Random1000.txt,308701,A1,1,0.002607000
dataset/Random1000.txt,308701,A2,1,0.001297100
dataset/Random1000.txt,308701,A3,1,0.000005400
dataset/Random1000.txt,308701,A4,1,0.000002500
dataset/Random1000.txt,68449,A1,1,0.000566800
dataset/Random1000.txt,68449,A2,1,0.000283500
dataset/Random1000.txt,68449,A3,1,0.000002500
dataset/Random1000.txt,68449,A4,1,0.000001300
dataset/Random1000.txt,325849,A1,1,0.002698100
dataset/Random1000.txt,325849,A2,1,0.001349100
dataset/Random1000.txt,325849,A3,1,0.000005400
dataset/Random1000.txt,325849,A4,1,0.000002500
dataset/Random1000.txt,173543,A1,1,0.001932100
dataset/Random1000.txt,173543,A2,1,0.001266200
dataset/Random1000.txt,173543,A3,1,0.000007200
dataset/Random1000.txt,173543,A4,1,0.000003100
dataset/Random1000.txt,73121,A1,1,0.000997300
dataset/Random1000.txt,73121,A2,1,0.000380500
dataset/Random1000.txt,73121,A3,1,0.000003900
dataset/Random1000.txt,73121,A4,1,0.000001400
dataset/Random1000.txt,248117,A1,1,0.002113300
dataset/Random1000.txt,248117,A2,1,0.001027300
dataset/Random1000.txt,248117,A3,1,0.000005600
dataset/Random1000.txt,248117,A4,1,0.000002300
dataset/Random1000.txt,110477,A1,1,0.000914900
dataset/Random1000.txt,110477,A2,1,0.000457500
dataset/Random1000.txt,110477,A3,1,0.000003200
dataset/Random1000.txt,110477,A4,1,0.000001500
dataset/Random1000.txt,356387,A1,1,0.003080000
dataset/Random1000.txt,356387,A2,1,0.001553900
dataset/Random1000.txt,356387,A3,1,0.000006300
dataset/Random1000.txt,356387,A4,1,0.000002800
dataset/Random1000.txt,86137,A1,1,0.000743000
dataset/Random1000.txt,86137,A2,1,0.000356800
dataset/Random1000.txt,86137,A3,1,0.000003000
dataset/Random1000.txt,86137,A4,1,0.000002300
dataset/Random1000.txt,280297,A1,1,0.002384000
dataset/Random1000.txt,280297,A2,1,0.001202100
dataset/Random1000.txt,280297,A3,1,0.000005300
dataset/Random1000.txt,280297,A4,1,0.000002400
dataset/Random1000.txt,207797,A1,1,0.001733400
dataset/Random1000.txt,207797,A2,1,0.000860400
dataset/Random1000.txt,207797,A3,1,0.000004400
dataset/Random1000.txt,207797,A4,1,0.000002100
dataset/Random1000.txt,234863,A1,1,0.002160500
dataset/Random1000.txt,234863,A2,1,0.001005300
dataset/Random1000.txt,234863,A3,1,0.000005000
dataset/Random1000.txt,234863,A4,1,0.000002200
dataset/Random1000.txt,26687,A1,1,0.000221100
dataset/Random1000.txt,26687,A2,1,0.000110600
dataset/Random1000.txt,26687,A3,1,0.000001700
dataset/Random1000.txt,26687,A4,1,0.000000900
dataset/Random1000.txt,180883,A1,1,0.001512900
dataset/Random1000.txt,180883,A2,1,0.000749000
dataset/Random1000.txt,180883,A3,1,0.000004100
dataset/Random1000.txt,180883,A4,1,0.000001900
